date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-06-22,WNBA,TOR@ATL,TOR,Julie Allemand,START,ACTIVE,STL,OVER,,0.7,0,0.7,0.5,1.1,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Maria Conde,START,ACTIVE,PTS,OVER,,6.5,5,1.5,1.5,8.1,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Maria Conde,START,ACTIVE,REB,OVER,,3,2,1,1,4.3,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Maria Conde,START,ACTIVE,3PM,OVER,,1,0,1,0.5,1.6,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Laura Juskaite,START,ACTIVE,PTS,OVER,,6.8,5,1.8,1.5,9,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Laura Juskaite,START,ACTIVE,3PM,OVER,,0.7,0,0.7,0.5,0.9,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Laura Juskaite,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.5,1.5,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Kia Nurse,START,ACTIVE,PTS,OVER,,6.7,5,1.7,1.5,8.6,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Kia Nurse,START,ACTIVE,REB,OVER,,2.2,1,1.2,1,2.4,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Kia Nurse,START,ACTIVE,3PM,OVER,,0.9,0,0.9,0.5,1.4,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Isabelle Harrison,BENCH,ACTIVE,REB,OVER,,3,2,1,1,4.4,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Isabelle Harrison,BENCH,ACTIVE,AST,OVER,,1.1,0,1.1,1,1,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Isabelle Harrison,BENCH,ACTIVE,STL,OVER,,0.6,0,0.6,0.5,0.8,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Temi Fagbenle,BENCH,ACTIVE,AST,OVER,,1.1,0,1.1,1,0.9,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Nyara Sabally,BENCH,ACTIVE,AST,OVER,,1,0,1,1,0.6,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Nyara Sabally,BENCH,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.6,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Teonni Key,BENCH,ACTIVE,REB,OVER,,2.1,1,1.1,1,2.2,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,TOR,Tima Pouye,BENCH,ACTIVE,AST,OVER,,1.1,0,1.1,1,1,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Rhyne Howard,START,ACTIVE,PTS,OVER,,10.1,8,2.1,1.5,17.3,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Rhyne Howard,START,ACTIVE,REB,OVER,,3,2,1,1,4.5,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Rhyne Howard,START,ACTIVE,AST,OVER,,2.2,1,1.2,1,3.5,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Rhyne Howard,START,ACTIVE,3PM,OVER,,1.6,1,0.6,0.5,2.8,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Rhyne Howard,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.5,1.7,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Angel Reese,START,ACTIVE,PTS,OVER,,8.9,7,1.9,1.5,14.3,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Angel Reese,START,ACTIVE,REB,OVER,,6.3,5,1.3,1,12.7,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Angel Reese,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.5,1.4,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Allisha Gray,START,ACTIVE,PTS,OVER,,8.9,7,1.9,1.5,14.1,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Allisha Gray,START,ACTIVE,REB,OVER,,3,2,1,1,4.4,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Allisha Gray,START,ACTIVE,3PM,OVER,,0.9,0,0.9,0.5,1.4,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Allisha Gray,START,ACTIVE,STL,OVER,,0.7,0,0.7,0.5,1.2,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Jordin Canada,START,ACTIVE,3PM,OVER,,0.5,0,0.5,0.5,0.5,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Jordin Canada,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.5,1.6,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Naz Hillmon,START,ACTIVE,REB,OVER,,3.2,2,1.2,1,4.9,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Naz Hillmon,START,ACTIVE,3PM,OVER,,0.5,0,0.5,0.5,0.4,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Amy Okonkwo,BENCH,ACTIVE,PTS,OVER,,7.6,6,1.6,1.5,11,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Amy Okonkwo,BENCH,ACTIVE,AST,OVER,,1.1,0,1.1,1,0.8,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Amy Okonkwo,BENCH,ACTIVE,3PM,OVER,,0.9,0,0.9,0.5,1.3,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Amy Okonkwo,BENCH,ACTIVE,STL,OVER,,0.8,0,0.8,0.5,1.4,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Te-Hina Paopao,BENCH,ACTIVE,PTS,OVER,,5.5,4,1.5,1.5,5.7,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Te-Hina Paopao,BENCH,ACTIVE,3PM,OVER,,0.8,0,0.8,0.5,1.2,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Isobel Borlase,BENCH,ACTIVE,AST,OVER,,1,0,1,1,0.7,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Isobel Borlase,BENCH,ACTIVE,3PM,OVER,,0.5,0,0.5,0.5,0.4,live_roster_api,,PENDING
2026-06-22,WNBA,TOR@ATL,ATL,Sika Kone,BENCH,ACTIVE,REB,OVER,,2,1,1,1,1.8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Alyssa Thomas,START,ACTIVE,REB,OVER,,4.3,3,1.3,1,7.6,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Alyssa Thomas,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.5,1.6,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,DeWanna Bonner,START,ACTIVE,PTS,OVER,,9,7,2,1.5,14.4,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,DeWanna Bonner,START,ACTIVE,3PM,OVER,,0.8,0,0.8,0.5,1.2,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,DeWanna Bonner,START,ACTIVE,STL,OVER,,0.7,0,0.7,0.5,1.2,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Kahleah Copper,START,ACTIVE,PTS,OVER,,8.5,7,1.5,1.5,13.1,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Kahleah Copper,START,ACTIVE,3PM,OVER,,0.8,0,0.8,0.5,1.1,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Kahleah Copper,START,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.7,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Noemie Brochant,START,ACTIVE,REB,OVER,,2.2,1,1.2,1,2.4,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Noemie Brochant,START,ACTIVE,3PM,OVER,,0.8,0,0.8,0.5,1.1,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Noemie Brochant,START,ACTIVE,STL,OVER,,0.6,0,0.6,0.5,0.8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Natasha Mack,START,ACTIVE,STL,OVER,,0.6,0,0.6,0.5,0.8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Natasha Mack,START,ACTIVE,BLK,OVER,,0.6,0,0.6,0.5,1.3,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Lexi Held,BENCH,ACTIVE,3PM,OVER,,0.7,0,0.7,0.5,0.8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Lexi Held,BENCH,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.6,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Valeriane Ayayi,BENCH,ACTIVE,REB,OVER,,2.1,1,1.1,1,2.1,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Valeriane Ayayi,BENCH,ACTIVE,AST,OVER,,1,0,1,1,0.7,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Kyara Linskens,BENCH,ACTIVE,PTS,OVER,,4.5,3,1.5,1.5,3,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Kyara Linskens,BENCH,ACTIVE,REB,OVER,,2.1,1,1.1,1,2.1,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,PHX,Kyara Linskens,BENCH,ACTIVE,3PM,OVER,,0.5,0,0.5,0.5,0.4,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Caitlin Clark,START,ACTIVE,PTS,OVER,,10.8,9,1.8,1.5,19.1,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Caitlin Clark,START,ACTIVE,REB,OVER,,3.4,2,1.4,1,5.3,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Caitlin Clark,START,ACTIVE,AST,OVER,,4.1,3,1.1,1,8.4,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Caitlin Clark,START,ACTIVE,3PM,OVER,,1.6,1,0.6,0.5,2.8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Caitlin Clark,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.5,1.3,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Aliyah Boston,START,ACTIVE,AST,OVER,,2,1,1,1,3,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Aliyah Boston,START,ACTIVE,STL,OVER,,0.7,0,0.7,0.5,1.1,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Aliyah Boston,START,ACTIVE,BLK,OVER,,0.6,0,0.6,0.5,1.1,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Kelsey Mitchell,START,ACTIVE,PTS,OVER,,10.2,8,2.2,1.5,17.6,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Kelsey Mitchell,START,ACTIVE,REB,OVER,,2,1,1,1,2,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Kelsey Mitchell,START,ACTIVE,STL,OVER,,0.6,0,0.6,0.5,0.8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Sophie Cunningham,START,ACTIVE,PTS,OVER,,6.5,5,1.5,1.5,8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Sophie Cunningham,START,ACTIVE,3PM,OVER,,1,0,1,0.5,1.5,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Sophie Cunningham,START,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.7,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Lexie Hull,START,ACTIVE,PTS,OVER,,5.5,4,1.5,1.5,5.5,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Lexie Hull,START,ACTIVE,3PM,OVER,,0.7,0,0.7,0.5,0.8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Lexie Hull,START,ACTIVE,STL,OVER,,0.6,0,0.6,0.5,0.8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Monique Billings,BENCH,ACTIVE,AST,OVER,,1.1,0,1.1,1,0.9,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Monique Billings,BENCH,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.7,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Myisha Hines-Allen,BENCH,ACTIVE,REB,OVER,,3.2,2,1.2,1,4.9,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Myisha Hines-Allen,BENCH,ACTIVE,3PM,OVER,,0.5,0,0.5,0.5,0.5,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Myisha Hines-Allen,BENCH,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.7,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Damiris Dantas,BENCH,ACTIVE,3PM,OVER,,0.7,0,0.7,0.5,0.8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Tyasha Harris,BENCH,ACTIVE,3PM,OVER,,0.7,0,0.7,0.5,0.9,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Tyasha Harris,BENCH,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.6,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Raven Johnson,BENCH,ACTIVE,REB,OVER,,2,1,1,1,1.8,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Raven Johnson,BENCH,ACTIVE,3PM,OVER,,0.6,0,0.6,0.5,0.6,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Makayla Timpson,BENCH,ACTIVE,REB,OVER,,2.2,1,1.2,1,2.4,live_roster_api,,PENDING
2026-06-22,WNBA,PHX@IND,IND,Grace VanSlooten,BENCH,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.6,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Arike Ogunbowale,START,ACTIVE,PTS,OVER,,11,9,2,1.5,19.6,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Arike Ogunbowale,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.5,1.5,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Paige Bueckers,START,ACTIVE,PTS,OVER,,10.8,9,1.8,1.5,19.1,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Paige Bueckers,START,ACTIVE,AST,OVER,,3,2,1,1,5.6,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Paige Bueckers,START,ACTIVE,3PM,OVER,,0.9,0,0.9,0.5,1.3,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Paige Bueckers,START,ACTIVE,STL,OVER,,0.8,0,0.8,0.5,1.3,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Azzi Fudd,START,ACTIVE,3PM,OVER,,1.1,0,1.1,0.5,1.7,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Azzi Fudd,START,ACTIVE,STL,OVER,,0.9,0,0.9,0.5,1.5,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Azzi Fudd,START,ACTIVE,BLK,OVER,,0.6,0,0.6,0.5,1.2,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Jessica Shepard,START,ACTIVE,REB,OVER,,4,3,1,1,7,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Jessica Shepard,START,ACTIVE,AST,OVER,,2,1,1,1,3,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Sug Sutton,BENCH,ACTIVE,AST,OVER,,2.2,1,1.2,1,3.5,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Sug Sutton,BENCH,ACTIVE,3PM,OVER,,0.6,0,0.6,0.5,0.7,live_roster_api,,PENDING
2026-06-22,WNBA,DAL@SEA,DAL,Sug Sutton,BENCH,ACTIVE,STL,OVER,,0.5,0,0.5,0.5,0.6,live_roster_api,,PENDING
